playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS,ISO_era_adjusted,BB_pct_era_adjusted,K_pct_era_adjusted,SB_era_adjusted,BABIP_era_adjusted,BMI_era_adjusted,age_era_adjusted,ISO_era_adjusted_cluster_avg,BB_pct_era_adjusted_cluster_avg,K_pct_era_adjusted_cluster_avg,SB_era_adjusted_cluster_avg,BABIP_era_adjusted_cluster_avg,BMI_era_adjusted_cluster_avg,OPS_cluster_avg,distance_to_cluster_center,OPS_vs_cluster,ISO_vs_cluster,BB_pct_vs_cluster,K_pct_vs_cluster,OPS_percentile_in_cluster,ISO_percentile_in_cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5
aaronha01,1964,145,0.0,570,103,187,30,2,24,95.0,22.0,4.0,62,46.0,9.0,0.0,0.0,2.0,22.0,0.0,ML1,NL,1934.0,Hank,Aaron,180.0,72.0,634.0,0.3280701754385965,0.3927444794952681,0.5140350877192983,0.9067795672145664,0.1859649122807017,0.3247011952191235,0.0977917981072555,0.0725552050473186,24.41211826868098,30.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,732.3635480604295,720.0,537.0666019109816,900.0,1954,10,1,False,False,True,False,False,False,False,False,True,False,False,0.0497820035588597,0.017517770066916696,-0.0643097206052616,16.633663366336634,0.04091833929278643,-0.2765340250200232,30.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.693659762693895,0.11481284191793384,0.15924233295846513,0.0904305155766805,0.040321466981060955,88.05298013245033,61.45695364238411,False,False,False,False,True,False
aaronha01,1965,150,0.0,570,109,181,40,1,32,89.0,24.0,4.0,60,81.0,10.0,1.0,0.0,8.0,15.0,0.0,ML1,NL,1934.0,Hank,Aaron,180.0,72.0,639.0,0.3175438596491228,0.378716744913928,0.5596491228070175,0.9383658677209455,0.2421052631578947,0.3204301075268817,0.0938967136150234,0.1267605633802817,24.41211826868098,31.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,756.7756663291104,992.0,585.8908384483435,961.0,1954,11,0,False,False,True,False,False,False,False,False,True,False,False,0.1056694817192988,0.00803356741483735,-0.012460123155775993,17.319371727748692,0.041090290934304496,-0.1564552782780133,31.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.5007329273639316,0.14639914242431296,0.21538268383565815,0.0865354310844484,0.09452682531402404,92.87417218543045,89.48344370860927,False,False,False,False,True,False
aaronha01,1966,158,0.0,603,117,168,23,1,44,127.0,21.0,3.0,76,96.0,15.0,1.0,0.0,8.0,14.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,688.0,0.2786069651741293,0.3561046511627907,0.538971807628524,0.8950764587913147,0.2603648424543947,0.2632696390658174,0.1104651162790697,0.1395348837209302,24.41211826868098,32.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,781.1877845977914,1408.0,512.6544836423006,1024.0,1954,12,0,False,False,True,False,False,False,False,False,True,False,False,0.121195604827141,0.029420121015254264,0.0033756090653975224,14.135416666666668,-0.018587503417109463,-0.14187162949706789,32.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.593982156914448,0.10310973349468211,0.2336422631321581,0.1031038337484947,0.10730114565467255,85.66887417218543,93.7748344370861,False,False,False,False,True,False
aaronha01,1967,155,0.0,600,113,184,37,3,39,109.0,17.0,6.0,63,97.0,19.0,0.0,0.0,6.0,11.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,669.0,0.3066666666666666,0.3692077727952167,0.5733333333333334,0.94254110612855,0.2666666666666667,0.3085106382978723,0.0941704035874439,0.1449925261584454,24.41211826868098,33.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,805.5999028664723,1287.0,415.0060105675767,1089.0,1954,13,0,False,False,True,False,False,False,False,False,True,False,False,0.14132128733296084,0.01062743640641102,0.003136281216499781,10.784615384615385,0.0297994311215814,-0.12354172095859184,33.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.3939363488603997,0.15057438083191743,0.23994408734443015,0.0868091210568689,0.11275878809218776,93.29801324503312,95.01986754966887,False,False,False,False,True,False
aaronha01,1968,160,0.0,606,84,174,33,4,29,86.0,28.0,5.0,64,62.0,23.0,1.0,0.0,5.0,21.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,676.0,0.2871287128712871,0.3535502958579881,0.4983498349834983,0.8519001308414864,0.2112211221122112,0.2788461538461538,0.0946745562130177,0.0917159763313609,24.41211826868098,34.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,830.0120211351533,986.0,683.5393115230675,1156.0,1954,14,0,False,False,True,False,False,False,False,False,True,False,False,0.09973292987923758,0.01539951710264957,-0.048121359059299526,20.963730569948186,0.005773960968561531,-0.02233906470329572,34.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.9577064206854744,0.059933405544853824,0.18449854278997463,0.0873132736824427,0.05948223826510325,74.17218543046357,76.71523178807948,False,False,False,False,True,False
aaronha01,1969,147,0.0,547,100,164,30,3,44,97.0,9.0,10.0,87,47.0,19.0,2.0,0.0,3.0,14.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,639.0,0.29981718464351,0.3959311424100156,0.6069469835466179,1.0028781259566335,0.3071297989031079,0.261437908496732,0.136150234741784,0.0735524256651017,24.41211826868098,35.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,854.4241394038344,1540.0,219.70906441812883,1225.0,1954,15,0,False,False,True,False,False,False,False,False,True,False,False,0.17766774699281987,0.04131687992855676,-0.05873149394889199,1.8484848484848486,-0.021060979586735362,-0.058997057367296435,35.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.5603618984561893,0.21091140066000091,0.28040721958087134,0.128788952211209,0.04131868759884405,97.77483443708608,99.04635761589404,False,False,False,False,True,False
aaronha01,1970,150,0.0,516,103,154,26,1,38,118.0,9.0,0.0,74,63.0,15.0,2.0,0.0,6.0,13.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,598.0,0.2984496124031007,0.3846153846153846,0.5736434108527132,0.958258795468098,0.2751937984496124,0.2755344418052256,0.1237458193979933,0.1053511705685618,24.41211826868098,36.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,878.8362576725153,1368.0,219.70906441812883,1296.0,1954,16,0,False,False,True,False,False,False,False,False,True,False,False,0.13367897282692465,0.027770653119915653,-0.027601937196592624,1.7226890756302522,-0.010263128406535427,-0.19595996600630627,36.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.455141117724527,0.1662920701714654,0.24847121912737583,0.1163845368674183,0.07311743250230415,94.75496688741721,96.42384105960264,False,False,False,False,True,False
aaronha01,1971,139,0.0,495,95,162,22,3,47,118.0,1.0,1.0,71,58.0,21.0,2.0,0.0,5.0,9.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,573.0,0.3272727272727272,0.4101221640488656,0.6686868686868687,1.0788090327357345,0.3414141414141414,0.2911392405063291,0.1239092495636998,0.1012216404886562,24.41211826868098,37.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,903.2483759411964,1739.0,24.41211826868098,1369.0,1954,17,0,False,False,True,True,False,False,False,False,False,False,False,0.21649018874857584,0.03575999739307632,-0.02254028583088577,-5.746781115879829,0.010883085544168225,-0.1487894378385839,37.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.625920387510906,0.2868423074391019,0.31469156209190485,0.1165479670331248,0.06898790242239855,99.70860927152317,99.70860927152317,False,False,False,False,True,False
aaronha01,1972,129,0.0,449,75,119,10,0,34,77.0,4.0,0.0,92,55.0,15.0,1.0,0.0,2.0,17.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,544.0,0.2650334075723831,0.3897058823529412,0.5144766146993318,0.9041824970522728,0.2494432071269487,0.2348066298342541,0.1691176470588235,0.1011029411764705,24.41211826868098,38.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,927.6604942098772,1292.0,97.64847307472392,1444.0,1954,18,0,False,False,True,True,False,False,False,False,False,False,False,0.1298517712203923,0.08033105423805682,-0.026877960105754328,-3.2687224669603525,-0.042359829825000916,-0.1688358715880156,38.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.5746168378853795,0.11221577175564024,0.22272062780471213,0.16175636452824851,0.06886920311021286,87.47019867549669,91.57615894039736,False,False,False,False,True,False
aaronha01,1973,120,0.0,392,84,118,12,1,40,96.0,1.0,1.0,68,51.0,13.0,1.0,0.0,4.0,7.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,465.0,0.3010204081632653,0.4021505376344086,0.6428571428571429,1.0450076804915516,0.3418367346938776,0.2557377049180327,0.1462365591397849,0.1096774193548387,24.41211826868098,39.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,952.0726124785584,1560.0,24.41211826868098,1521.0,1954,19,0,False,False,True,False,False,False,False,False,True,False,False,0.21480935227635545,0.05594720542503161,-0.01714347537866069,-6.314741035856573,-0.027933079186802767,-0.3210888950350892,39.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,4.003120498362437,0.253040955194919,0.315114155371641,0.1388752766092099,0.07744368128858105,99.09933774834437,99.73509933774835,False,False,False,False,True,False
aaronha01,1974,112,0.0,340,47,91,16,0,20,69.0,1.0,0.0,39,29.0,6.0,0.0,1.0,2.0,6.0,0.0,ATL,NL,1934.0,Hank,Aaron,180.0,72.0,382.0,0.2676470588235294,0.3412073490813648,0.4911764705882352,0.8323838196696001,0.2235294117647058,0.2423208191126279,0.1020942408376963,0.0759162303664921,24.41211826868098,40.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,976.4847307472392,800.0,24.41211826868098,1600.0,1954,20,0,False,False,True,False,False,False,False,False,True,False,False,0.10432891515216894,0.012620656706372593,-0.048202106621934804,-8.199170124481327,-0.04221413226260781,-0.2276283102633947,40.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.8681269488678764,0.04041709437296748,0.19680683244246924,0.0947329583071213,0.04368249230023445,67.41721854304636,82.59602649006622,False,False,False,False,True,False
aaronha01,1975,137,0.0,465,45,109,16,2,12,60.0,0.0,1.0,70,51.0,3.0,1.0,1.0,6.0,15.0,0.0,ML4,AL,1934.0,Hank,Aaron,180.0,72.0,543.0,0.2344086021505376,0.3321033210332103,0.3548387096774194,0.6869420307106298,0.1204301075268817,0.2377450980392156,0.1289134438305709,0.0939226519337016,24.41211826868098,41.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,1000.8968490159202,492.0,0.0,1681.0,1954,21,0,False,False,True,False,False,False,False,False,True,False,False,-0.0024406710179880747,0.037383082553291896,-0.029307377227178397,-9.109756097560975,-0.04808175912496529,-0.11221329795010604,41.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.686138072056577,-0.10502469458600283,0.09370752820464513,0.12155216129999591,0.06168891386744395,13.218543046357617,15.178807947019868,False,False,False,False,True,False
aaronha01,1976,85,0.0,271,22,62,8,0,10,35.0,0.0,1.0,35,38.0,1.0,0.0,0.0,2.0,8.0,0.0,ML4,AL,1934.0,Hank,Aaron,180.0,72.0,308.0,0.2287822878228782,0.3149350649350649,0.3690036900369003,0.6839387549719653,0.1402214022140221,0.2311111111111111,0.1136363636363636,0.1233766233766233,24.41211826868098,42.0,Hank Aaron,0.7344215351173983,-0.0742225323488173,-0.0504827801454329,0.0692806457451887,0.0943336250810158,23,False,1025.3089672846013,420.0,0.0,1764.0,1954,22,0,False,False,True,False,False,False,False,False,True,False,False,0.028871155938968773,0.0276701571694348,0.002032672896852425,-10.844,-0.05224200576368693,-0.15011828870424182,42.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.4902398379539776,-0.10802797032466727,0.11349882289178553,0.10627508110578861,0.09114288531036566,12.317880794701987,27.708609271523176,False,False,False,False,True,False
aaronto01,1962,141,0.0,334,54,77,20,2,8,38.0,6.0,0.0,41,58.0,0.0,0.0,4.0,3.0,10.0,0.0,ML1,NL,1939.0,Tommie,Aaron,190.0,75.0,382.0,0.2305389221556886,0.3121693121693121,0.374251497005988,0.6864208091753001,0.1437125748502994,0.2546125461254612,0.1073298429319371,0.1518324607329843,23.74810865177286,23.0,Tommie Aaron,0.6462284199963275,-0.0803847783579451,-0.0401923891789725,0.0401923891789725,0.062195328981664,2,False,546.2064989907758,184.0,142.48865191063717,529.0,1962,0,0,False,False,True,True,False,False,False,False,False,False,False,-0.004256183095403543,0.015779478956139625,0.027999826040881803,-0.49214659685863893,-0.02990992892545985,-0.9382343167649445,23.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.436088975309578,0.007103032362990258,0.1757285249428058,0.1214635605842371,0.16569920360732096,53.92239561366512,74.94727962884859,True,False,False,False,False,False
aaronto01,1968,98,0.0,283,21,69,10,3,1,25.0,3.0,4.0,21,37.0,1.0,0.0,2.0,1.0,9.0,0.0,ATL,NL,1939.0,Tommie,Aaron,190.0,75.0,307.0,0.2438162544169611,0.2950819672131147,0.3109540636042402,0.606036030817355,0.0671378091872791,0.2764227642276423,0.0684039087947882,0.1205211726384364,23.74810865177286,29.0,Tommie Aaron,0.6462284199963275,-0.0803847783579451,-0.0401923891789725,0.0401923891789725,0.062195328981664,2,False,688.695150901413,29.0,71.24432595531857,841.0,1962,6,1,False,False,True,False,False,False,False,False,True,False,False,-0.04435038304569451,-0.010871130315579916,-0.01931616275222403,-4.036269430051814,0.0033505713500500134,-0.6863486816114168,29.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,0.5791471888654055,-0.07328174599495485,0.09915375927978551,0.0825376264470882,0.13438791551277307,19.253479544495995,16.933783213833824,True,False,False,False,False,False
abbotje01,1998,89,0.0,244,33,68,14,1,12,41.0,3.0,3.0,9,28.0,1.0,0.0,2.0,5.0,2.0,0.0,CHA,AL,1972.0,Jeff,Abbott,190.0,74.0,260.0,0.2786885245901639,0.2984496124031007,0.4918032786885246,0.7902528910916253,0.2131147540983606,0.2679425837320574,0.0346153846153846,0.1076923076923077,24.394286188134096,26.0,Jeff Abbott,0.7902528910916253,0.0,0.0,0.0,0.0,1,True,634.2514408914865,312.0,73.1828585644023,676.0,1998,0,1,False,False,True,False,False,False,False,False,True,False,False,0.05363642177929043,-0.05512632567468144,-0.05398659757789381,-6.548172757475083,-0.035418663510428994,-0.7543129048870938,26.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.263032542462338,0.11093511427931546,0.245130704190867,0.0487491022676846,0.12155905056664437,90.78447912273302,96.7946014339941,True,False,False,False,False,False
abbotku01,1994,101,0.0,345,41,86,17,3,9,33.0,3.0,0.0,16,98.0,1.0,5.0,3.0,2.0,5.0,0.0,FLO,NL,1969.0,Kurt,Abbott,180.0,71.0,371.0,0.2492753623188406,0.2907608695652174,0.3942028985507246,0.6849637681159421,0.144927536231884,0.3208333333333333,0.0431266846361186,0.2641509433962264,25.10462628542793,25.0,Kurt Abbott,0.7409395846988502,0.0024647881803229,-0.00063863152661,0.0048283069776752,0.0065164651442366,5,False,627.6156571356983,225.0,75.3138788562838,625.0,1994,0,0,False,False,True,False,False,False,False,False,False,False,True,-0.013339157074756747,-0.048385692610215955,0.11125378159131599,-3.8181818181818183,0.01962272962632744,0.36302960648081495,25.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.452003330493995,-0.10700295718069053,0.11820495690964744,0.0357654021055436,0.23191720532996876,12.582781456953644,30.887417218543046,False,False,False,False,True,False
abbotku01,1995,120,0.0,420,60,107,18,7,17,60.0,4.0,3.0,36,110.0,4.0,5.0,2.0,5.0,6.0,0.0,FLO,NL,1969.0,Kurt,Abbott,180.0,71.0,468.0,0.2547619047619047,0.3175965665236051,0.4523809523809524,0.7699775189045575,0.1976190476190476,0.3020134228187919,0.0769230769230769,0.235042735042735,25.10462628542793,26.0,Kurt Abbott,0.7409395846988502,0.0024647881803229,-0.00063863152661,0.0048283069776752,0.0065164651442366,5,False,652.7202834211262,442.0,100.41850514171172,676.0,1994,1,1,False,False,True,False,False,False,False,False,False,False,True,0.037429342633399615,-0.01666976428921392,0.08064885583512074,-5.715909090909092,-0.0009591123681768621,0.33462024669970347,26.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.4749417175852702,-0.021989206392075134,0.17089646829681104,0.0695617943925019,0.20280899697647736,43.1523178807947,69.50993377483444,False,False,False,False,True,False
abbotku01,1996,109,0.0,320,37,81,18,7,8,33.0,3.0,3.0,22,99.0,1.0,3.0,4.0,0.0,7.0,0.0,FLO,NL,1969.0,Kurt,Abbott,180.0,71.0,349.0,0.253125,0.3072463768115942,0.428125,0.7353713768115941,0.175,0.3427230046948357,0.0630372492836676,0.2836676217765043,25.10462628542793,27.0,Kurt Abbott,0.7409395846988502,0.0024647881803229,-0.00063863152661,0.0048283069776752,0.0065164651442366,5,False,677.8249097065541,216.0,75.3138788562838,729.0,1994,2,1,False,False,True,False,False,False,False,False,False,False,True,0.011202028714712736,-0.028550684207475294,0.12616447852824583,-6.73943661971831,0.03695350264631725,0.13943314608292567,27.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.3475569134891723,-0.056595348485038444,0.14827742067776342,0.05567596675309261,0.25143388371024666,29.668874172185433,53.88079470198676,False,False,False,False,True,False
abbotku01,1997,94,0.0,252,35,69,18,2,6,30.0,3.0,1.0,14,68.0,3.0,1.0,6.0,0.0,5.0,0.0,FLO,NL,1969.0,Kurt,Abbott,180.0,71.0,273.0,0.2738095238095238,0.3146067415730337,0.4325396825396825,0.7471464241127163,0.1587301587301587,0.3539325842696629,0.0512820512820512,0.2490842490842491,25.10462628542793,28.0,Kurt Abbott,0.7409395846988502,0.0024647881803229,-0.00063863152661,0.0048283069776752,0.0065164651442366,5,False,702.929535991982,168.0,75.3138788562838,784.0,1994,3,1,False,False,True,False,True,False,False,False,False,False,False,0.0005540501509450069,-0.03994569732723288,0.08500172616580734,-7.224561403508773,0.04843105349944227,0.09678346934123283,28.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.170323463727422,-0.04482030118391633,0.13200757940792213,0.0439207687514762,0.21685051101799144,34.3046357615894,40.82119205298013,False,False,False,False,True,False
abbotku01,1999,96,0.0,286,41,78,17,2,8,41.0,3.0,2.0,16,69.0,0.0,0.0,2.0,1.0,4.0,0.0,COL,NL,1969.0,Kurt,Abbott,180.0,71.0,305.0,0.2727272727272727,0.3102310231023102,0.43006993006993,0.7403009531722402,0.1573426573426573,0.3333333333333333,0.0524590163934426,0.2262295081967213,25.10462628542793,30.0,Kurt Abbott,0.7409395846988502,0.0024647881803229,-0.00063863152661,0.0048283069776752,0.0065164651442366,5,False,753.1387885628379,240.0,75.3138788562838,900.0,1994,5,1,False,False,True,False,True,False,False,False,False,False,False,-0.010906384904725869,-0.04404039384115232,0.06945608563192676,-6.750809061488674,0.028039684417336452,-0.11904162043388666,30.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.958588561693317,-0.051665772124392384,0.13062007802042072,0.045097733862867605,0.19399577013046365,31.629139072847686,39.549668874172184,False,False,False,False,True,False
abercre01,2006,111,0.0,255,39,54,12,2,5,24.0,6.0,5.0,18,78.0,2.0,3.0,4.0,1.0,2.0,0.0,FLO,NL,1980.0,Reggie,Abercrombie,215.0,75.0,281.0,0.2117647058823529,0.2707581227436823,0.3333333333333333,0.6040914560770156,0.1215686274509803,0.2832369942196532,0.0640569395017793,0.2775800711743772,26.872859790164025,26.0,Reggie Abercrombie,0.6040914560770156,0.0,0.0,0.0,0.0,1,True,698.6943545442647,130.0,161.23715874098414,676.0,2006,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.04773885419680751,-0.02256051080494967,0.11586620425160088,-1.8580645161290326,-0.020979644522163887,-0.23575024070705553,26.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.6441135097873594,-0.07522632073529423,0.1535845775434867,0.0781906571540793,0.29144681404871386,18.599746942218474,61.02910164487558,True,False,False,False,False,False
abernbr01,2001,79,0.0,304,43,82,17,1,5,33.0,8.0,3.0,27,35.0,1.0,0.0,3.0,1.0,3.0,0.0,TBA,AL,1977.0,Brent,Abernathy,185.0,73.0,335.0,0.2697368421052631,0.3283132530120481,0.3815789473684211,0.7098922003804693,0.1118421052631579,0.290566037735849,0.0805970149253731,0.1044776119402985,24.407537274447787,24.0,Brent Abernathy,0.6546068853919347,-0.1105706299770692,-0.0552853149885346,0.0552853149885346,0.0844557492783374,2,False,585.7808945867469,120.0,195.2602981955823,576.0,2001,0,0,False,False,True,False,True,False,False,False,False,False,False,-0.05705027645690801,-0.005457918409627088,-0.06016036915205006,-1.0233333333333334,-0.010279171511841934,-1.3146835115092799,24.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.0726398720646277,0.030574423568159426,0.1438580553556643,0.0947307325776731,0.11834435481463518,65.39434837621256,53.45845634753269,True,False,False,False,False,False
abernbr01,2002,117,0.0,463,46,112,18,4,2,40.0,10.0,4.0,25,46.0,0.0,6.0,8.0,2.0,8.0,0.0,TBA,AL,1977.0,Brent,Abernathy,185.0,73.0,504.0,0.2419006479481641,0.2883064516129032,0.3110151187904967,0.5993215704034001,0.0691144708423326,0.2637889688249401,0.0496031746031746,0.0912698412698412,24.407537274447787,25.0,Brent Abernathy,0.6546068853919347,-0.1105706299770692,-0.0552853149885346,0.0552853149885346,0.0844557492783374,2,False,610.1884318611947,50.0,244.07537274447787,625.0,2001,1,0,False,False,True,False,True,False,False,False,False,False,False,-0.09134853678547905,-0.03940706506008534,-0.06964338721055602,2.2052980132450335,-0.032738708759118884,-1.5548336530105047,25.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.8835532240063357,-0.07999620640890981,0.10113042093483901,0.06373689225547459,0.10513658414417787,17.018135807676085,18.17798397300717,True,False,False,False,False,False
abramca01,1953,119,0.0,448,66,128,10,6,15,43.0,4.0,4.0,58,70.0,0.0,0.0,6.0,0.0,2.0,0.0,PIT,NL,1924.0,Cal,Abrams,185.0,72.0,512.0,0.2857142857142857,0.3675889328063241,0.4352678571428571,0.8028567899491812,0.1495535714285714,0.3112947658402203,0.11328125,0.13671875,25.09023266503323,29.0,Cal Abrams,0.789633771004738,-0.0151335761723219,-0.0170441334002008,0.0126484732814273,0.016018151383436,3,False,727.6167472859637,435.0,100.36093066013292,841.0,1953,0,1,False,True,False,False,False,False,False,False,True,False,False,0.007915387391044915,0.018330606406796943,0.040592383604430585,0.013422818791946511,0.02391779004061223,0.16141752333108883,29.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,0.6192500892231978,0.010890064652548603,0.12283099210633483,0.105919967469425,0.10448501193374235,56.21192052980133,34.01324503311258,False,False,False,False,True,False
abramca01,1954,132,0.0,465,73,130,23,8,6,27.0,1.0,4.0,82,76.0,0.0,4.0,6.0,1.0,7.0,0.0,BAL,AL,1924.0,Cal,Abrams,185.0,72.0,558.0,0.2795698924731182,0.391304347826087,0.4021505376344086,0.7934548854604956,0.1225806451612903,0.3229166666666667,0.1469534050179211,0.1362007168458781,25.09023266503323,30.0,Cal Abrams,0.789633771004738,-0.0151335761723219,-0.0170441334002008,0.0126484732814273,0.016018151383436,3,False,752.7069799509969,180.0,25.09023266503323,900.0,1953,1,1,False,True,False,False,False,False,False,False,True,False,False,-0.01417480009758526,0.04865114533048172,0.04204274635829092,-3.025806451612903,0.0423100198703944,0.33769013132309667,30.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.6975690690827634,0.0014881601638629949,0.09585806583905374,0.1395921224873461,0.10396697877962044,52.9271523178808,16.370860927152318,False,False,False,False,True,False
abramca01,1955,118,0.0,309,56,75,12,3,6,32.0,2.0,8.0,89,69.0,2.0,3.0,3.0,3.0,6.0,0.0,BAL,AL,1924.0,Cal,Abrams,185.0,72.0,407.0,0.2427184466019417,0.4133663366336633,0.3592233009708738,0.7725896376045371,0.116504854368932,0.2911392405063291,0.2186732186732186,0.1695331695331695,25.09023266503323,31.0,Cal Abrams,0.789633771004738,-0.0151335761723219,-0.0170441334002008,0.0126484732814273,0.016018151383436,3,False,777.7972126160302,186.0,50.18046533006646,961.0,1953,2,0,False,True,False,False,False,False,False,False,True,False,False,-0.028835740417575487,0.11908926278136617,0.06825856535873148,-1.9290322580645163,0.01604503547878211,0.19634291395425407,31.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.5779753412698088,-0.01937708769209545,0.08978227504669543,0.2113119361426436,0.13729943146691184,44.05298013245033,13.218543046357617,False,False,False,False,True,False
